delegator_address,orchestrator_address,stake_amt
0x2b8801299891ebdf79f0011d1b0d287860a91279,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,20.192866257779158895
0x2b91b4f5223a0a1f5c7e1d139dddd6b5b57c7a51,0x9c10672cee058fd658103d90872fe431bb6c0afa,656.473836217488908054
0x2b99f17ec307f988ae89752731a687b0cdfaf9e9,0x88e103b26e1a4ce226739d37d356b22afbfeed85,7.381316404772435547
0x2baa2a60ed64aa5102727691dc292b132e402316,0x2baa2a60ed64aa5102727691dc292b132e402316,6.40050463
0x2bad93f8877703ab8e85613855532ca1c93b311f,0x2bad93f8877703ab8e85613855532ca1c93b311f,10
0x2bb1f3fb737553bcbdbf142f487fcce4ef1f50af,0xbd91c9df3c30f0e43b19b1dd05888cf9b647b781,6.6238643330723202
0x2bfe084e9ed27fcc59f94e5cedd9a786e62c9a5f,0xf4e8ef0763bcb2b1af693f5970a00050a6ac7e1b,2.07359647162374512
0x2bfe86031df95b9bbc956bc5c50af01b4f1c9df0,0x525419ff5707190389bfb5c87c375d710f5fcb0e,286.352508608961481673
0x2c3545ceaed6d3cb326486ce01f156282fc7f9a5,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,345.133528962884663939
0x2c849df2f25dd36cfc13d93f9f468a0444768e0f,0x525419ff5707190389bfb5c87c375d710f5fcb0e,0.004149882461839996
0x2cc53ae643038a51c0f10964efedb04285607771,0x525419ff5707190389bfb5c87c375d710f5fcb0e,13046.465834680313849671
0x2ccd94e5b78d667c0f4f16c62d257932fee79443,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,343.278874037181123577
0x2cd9644e745a0d8b76fd43a15da935b9c02262bb,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,5.753493763224553451
0x2ce539c803c9e7dc24f0b49dc9caa0a06a1e9f79,0x525419ff5707190389bfb5c87c375d710f5fcb0e,69.234277553098260884
0x2d1c8ecf4b99b80ae37568e80fc1f08cf0ae7c77,0xa6a9eb29e786b5233bd99c0ba28be882fe954a0e,65.183868527618399044
0x2d244257fa51d0d9a74fb36e71eec0d964931699,0x525419ff5707190389bfb5c87c375d710f5fcb0e,2.162564019245365747
0x2d380bdb8853a93049fae54347a50013952b8b27,0x525419ff5707190389bfb5c87c375d710f5fcb0e,2.317220804357707084
0x2d39c4adc1c3ed89a9768cf46a24f8487e6ce904,0x525419ff5707190389bfb5c87c375d710f5fcb0e,5480.946254417031353009
0x2d41622865d793e7b443748a3491f2682bd18139,0x525419ff5707190389bfb5c87c375d710f5fcb0e,60.215694709923698377
0x2d72a1a080dee2cf74062c1583e0ba9e220ebe81,0x525419ff5707190389bfb5c87c375d710f5fcb0e,8.82526931825736163
0x2d8cdb2479b58ceda0518da1ea9907a2e31f4527,0xdac817294c0c87ca4fa1895ef4b972eade99f2fd,0.660197971666616655
0x2da1bcb14be26be6812e0e871e8dc4f4c0d92629,0x525419ff5707190389bfb5c87c375d710f5fcb0e,9.236864581593413572
0x2da831bb951e1b4a8fe96bf975e9410d8021c4aa,0xbd91c9df3c30f0e43b19b1dd05888cf9b647b781,11.980335113296864193
0x2dbcfd1af175636cd202d6bbd29b5d3901c9c3cf,0xa20416801ac2eacf2372e825b4a90ef52490c2bb,35.517523470524943084
0x2dcd8f62d03d0c970f078c3abd2f710cacfc6362,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,0.00243754585041518
0x2ddc52cb1e743b0175ffb1974b00e9072a259ce8,0x525419ff5707190389bfb5c87c375d710f5fcb0e,43.704374912905472606
0x2debdf4427ccbcfdbc7f29d63964499a0ec184f6,0x481efb669b423cfaffa49890205427dea9b3d693,0.0000778459805498
0x2e10ea023634684379760c1452994132e7670992,0xe3a5793d7c1d2a04a903fa1695b3e3555d6084ca,200.068783706646286177
0x2e1493555dbdb58bb61589fbee718286d7e690ba,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,72.86537483248083827
0x2e3a21ae7cdeb48f57fcad1ce16b258d5502ac05,0x2e3a21ae7cdeb48f57fcad1ce16b258d5502ac05,792.894086774450039414
0x2e465ddca6d2c6c81ce6f260ab13148d43e93371,0x9daa8d8f56e77a597e88d32bd98541ca3a1c9b70,20
0x2e62174c79b893b4cfd12b9a3f9c1cca463297c5,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,305.216881870782018401
0x2e64143567471efd0b3aed8427dc3a0da1b213d5,0xe0a4a877cd0a07da7c08dffebc2546a4713147f2,20.974385942885235622
0x2e669787cb569ec3bbf25224ae2426f85184714a,0x88e103b26e1a4ce226739d37d356b22afbfeed85,4.096463923355890675
0x2e72723ffd791d9602134cf5d3ea44ee746ffa82,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,858.036790156471063827
0x2e8c031326adb555c3532510de3297c143e56839,0x50d69f8253685999b4c74a67ccb3d240e2a56ed6,3.805752985342623793
0x2e9de887564e826497e7077d1f8f8f64454c917a,0x4ff088ac5422f994486663ff903b040692797168,4404.115894868427709017
0x2ea2fa91eb70d1811deb45427f30f388ab6557c2,0xe0a4a877cd0a07da7c08dffebc2546a4713147f2,7.576633268973941526
0x2ea8ad4e9101adbd2233a85c4e06503e7d5e1d8a,0x2ea8ad4e9101adbd2233a85c4e06503e7d5e1d8a,63.116
0x2eb2fa44cb59ebe87b7e2a139a0fc2d4783055b4,0xd0aa1b9d0cd06cafa6af5c1af272be88c38aa831,7.092427703552733205
0x2ec4e5406b407c125e8ca47b0e1aa8cd68259a73,0xe0a4a877cd0a07da7c08dffebc2546a4713147f2,162.881867699033584747
0x2ec9766bea9ee010031b5f1d3ffa5913f23e2437,0x525419ff5707190389bfb5c87c375d710f5fcb0e,27.434966876547824756
0x2ed6c6c921eb1931a44a95f11404ddc2d24b0f27,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,3.642845808255856753
0x2ed7bca7c820fdbeb0f3911412a16a6a662f59d7,0x525419ff5707190389bfb5c87c375d710f5fcb0e,612.99559445118217081
0x2ee596d3dd20169ebd9ae83630ec2c84c3bac696,0x525419ff5707190389bfb5c87c375d710f5fcb0e,25.470001166557021792
0x2ef769d74d1a29bb4830c3c4bbcbeb2d4055eaa0,0x4712e01e944802613de3a0a6d23274e7e0243015,23.541456760942307217
0x2ef98ece0237bad425de6e67623eb102b240e4bd,0x9e14de5cc84e437518c2c303c88570fe13f0ad15,4.374112165670024959
0x2f09754543283fed82568cb9a6340debe7309aae,0x9d2b4e5c4b1fd81d06b883b0aca661b771c39ea3,47.087477153912651811
0x2f14e68e7da44406ac7ae71018dec2da7cd421a8,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,51.720048665674029529
0x2f1672e110d6c96c4fbd1a36e34fe2b1d59c8977,0xd84781e1a9b74d71ea76cda8bb9f30893bfd00d1,14.88057629047304955
0x2f4dce4cde260a1c4edcf7214a6c724448989687,0x9c10672cee058fd658103d90872fe431bb6c0afa,102.754066535620344713
0x2f6925752fcff4e89e15f47c6388f218cf112b45,0x4f4758f7167b18e1f5b3c1a7575e3eb584894dbc,0.000027176992384544
0x2fba30393d3ce59a499ad9cb07e467541df5b0bd,0x50d69f8253685999b4c74a67ccb3d240e2a56ed6,3.484070334766364169
0x2fbd3ec5bd9230954c157bc8b0a5ae2cbebf01a1,0x4ff088ac5422f994486663ff903b040692797168,23.449258046264176703
0x2fc0d0132e67c7efebf222ef2448ecbfa3e884fe,0x9c10672cee058fd658103d90872fe431bb6c0afa,33.666325861571547465
0x2fd13a6f2cedbef54859ee453d874349d7d74e8b,0x525419ff5707190389bfb5c87c375d710f5fcb0e,6.500922290534093796
0x2fd439d95c82ba21a502626b6b7936f7289ec4b2,0x9c10672cee058fd658103d90872fe431bb6c0afa,81.027581249956233886
0x2fd66e5817aba792d23ef67fd597ccb7705a6836,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,7.568797419827471631
0x2fe19cd2ea5f1efc262d7690540da4f807758a49,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,167.01254169567217033
0x2ff169c11d442307d72fb047beff812b5b7ae887,0x4ff088ac5422f994486663ff903b040692797168,18.286180655542517038
0x2ff2cf5ff5918c7f756707be756de289c32f7590,0x525419ff5707190389bfb5c87c375d710f5fcb0e,925.046986802521573191
0x3000fe29a3adf75d7714987f4f1af3447c9287fa,0x481efb669b423cfaffa49890205427dea9b3d693,7.524523293108311764
0x3018741c62246bf56f6ed6142f2527acab34524c,0x3018741c62246bf56f6ed6142f2527acab34524c,24.345830869812323936
0x301a7d2597f3757dca9978f81afebef3deddcd44,0xd84781e1a9b74d71ea76cda8bb9f30893bfd00d1,28.947765127108109342
0x301e2770797e4185a39a698fa833a2d727b8db6d,0x9c10672cee058fd658103d90872fe431bb6c0afa,238.19455986922838342
0x304108865bcf61b2a99db10e2dfb9c0f171ff268,0x9c10672cee058fd658103d90872fe431bb6c0afa,40.141319383812480635
0x3044392bc94888126fa00c6586dbe86000a64a02,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,4.160884837766679563
0x3088d3bfc7800b977e7316f288840fb74f7e6998,0xbe8770603daf200b1fa136ad354ba854928e602b,3258.379293873901162313
0x30b7639bec21a9902e868837bd306cad64df7949,0x481efb669b423cfaffa49890205427dea9b3d693,414.389835168577364321
0x30c381eeb974c11b639e5e932b58044f08baf737,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,0.025683472492091873
0x30f5354490fa2650a34e084452c71cc2effcc5a3,0x9c10672cee058fd658103d90872fe431bb6c0afa,74.661184371110109605
0x30fcef8e10135d25365572193cc09d73004a0435,0x525419ff5707190389bfb5c87c375d710f5fcb0e,3303.3520118355351708
0x3106b59fa2447069cd140f73a11f856c772f06e3,0x4ff088ac5422f994486663ff903b040692797168,5.126076760305999323
0x310d5c8ee1512d5092ee4377061ae82e48973689,0xa6a9eb29e786b5233bd99c0ba28be882fe954a0e,649.177189685386745409
0x311b1979a524ed3847438d76641763e5c638d199,0x9c10672cee058fd658103d90872fe431bb6c0afa,10.483359176926219323
0x311ed0b7f30b4aa2e0fe2ca95c1c398bf9759060,0x88e103b26e1a4ce226739d37d356b22afbfeed85,1.368676067340062331
0x313bdc9726d8792ec4bd8531caa52a1dd82bd4ea,0xbe9a8b21353ea73794553c154c6c9a06823fcd11,0.759938218122026208
0x315dd32723042390ad17bb58020afe12e58990dd,0x525419ff5707190389bfb5c87c375d710f5fcb0e,24.644186940323609957
0x3164621d9b6d8a89012be02aeb831eb56bce7cf6,0x525419ff5707190389bfb5c87c375d710f5fcb0e,321.192877858637121307
0x316d8ef68a18fd8dfb671a854654b76ff6b5c571,0x481efb669b423cfaffa49890205427dea9b3d693,20.87618054180054751
0x319d84cae0f06f1f73b722623e08cdfc54cfd30a,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,2691.895118544739527393
0x31ce6e06f1bf25b071eb5efb3501b3955b9aab21,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,590.090280969818810526
0x31d4e71622b0ec1a7ce9e782fb45f2b265377658,0x50d69f8253685999b4c74a67ccb3d240e2a56ed6,23.334497214510031494
0x31dfa7c5ce2265a97eb049ca94f5d886f0c5e000,0x4ff088ac5422f994486663ff903b040692797168,2.369221716893687417
0x31fccb9c9783e9444b7658bf5beeb34ed90c2d3a,0x4ff088ac5422f994486663ff903b040692797168,30.611771290997565889
0x320297270e204e5d8037e034445947064286ffe7,0x9c10672cee058fd658103d90872fe431bb6c0afa,513.963769560439183083
0x320bb16ad49c27825e619a1ce658aeb4bcd68af0,0x942f0c28fb85ea0b50bfb76a3ecfa99861fa9b4b,164449.353455848972712138
0x32485ca22cc6acdd1faf679d090ffae6a0c56f5d,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,0.060242172109076416
0x32677ac13c4d2fa53493dbaae6fab26916ccd59f,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,143.391175008802823535
0x32797af27c2c94a970f389f81e6efc67056e25af,0x525419ff5707190389bfb5c87c375d710f5fcb0e,65.094952853035865959
0x32879e66a7d048e2b99e5e29fa83aabf66e773d1,0x9c10672cee058fd658103d90872fe431bb6c0afa,52.859760450568617813
0x32e02924b7c32df8f275e337c28478105b18ce79,0x525419ff5707190389bfb5c87c375d710f5fcb0e,398.444576112103690388
0x32fd3f54f504a4e9c4d6cfb3775f9608fda6b01d,0x9c10672cee058fd658103d90872fe431bb6c0afa,1433.324221281577933453
0x330360d518906e9b1c5e17b9601dd1b39048edf5,0x525419ff5707190389bfb5c87c375d710f5fcb0e,176.596413898615372852
0x3311e81937e87d7c4a9282cd38b266c335c8ce88,0xd84781e1a9b74d71ea76cda8bb9f30893bfd00d1,246.050237662442259052
0x332514f2ddca2894e3cd5656654ebee673e6c580,0x525419ff5707190389bfb5c87c375d710f5fcb0e,39.60759952310066286
0x3333c47fc87b65cc7409c6a169db573247807b27,0x3333c47fc87b65cc7409c6a169db573247807b27,255.228848913410075882
0x33405d0c285432a211038a7dcc46bb2a754404ab,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,228.940876867943733057
0x335187ce3f862b89bb1f44c55eeda5405015a234,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,4.043869402006459971
0x336b98c9107d900bc9d5b1a3c7c2088bf59e1ab5,0x336b98c9107d900bc9d5b1a3c7c2088bf59e1ab5,4.38536444862361344
0x3372d38a7e703601d27a7d2e0e96f75b288e7643,0x525419ff5707190389bfb5c87c375d710f5fcb0e,60.645244751614361113
0x33893da1aa81264a6c24f252bf1b5a57c994c38b,0xa20416801ac2eacf2372e825b4a90ef52490c2bb,185993.336852718621052659
0x3392e2b14aaf07f1a32ccf305d9a482c300a08ad,0x9e14de5cc84e437518c2c303c88570fe13f0ad15,434.367020413243057039
0x33a5dcc8a6d86dd3e03aa2fb271ca8be34bdc855,0xd0aa1b9d0cd06cafa6af5c1af272be88c38aa831,8.831844636293750386
0x33b4b951c8e2a0134f6512f806acbcd90677fa5b,0x33b4b951c8e2a0134f6512f806acbcd90677fa5b,57.550476099301686416
0x33bcc63af7bff3c891e62eb5bf00cec333579a2c,0x33bcc63af7bff3c891e62eb5bf00cec333579a2c,7.02646565492432499
0x340ae3eb41f4993cd6de9989b0f102d109edd3bf,0x4ff088ac5422f994486663ff903b040692797168,0.085563608433896321
0x3415e3937a773a7a1c825d33e870ff560a20afae,0xe0a4a877cd0a07da7c08dffebc2546a4713147f2,1111.96853075841243073
0x341a3a994a150962f3e82b195873b736daeb4bb3,0xb5164d6b780786338c52f4787abba0e4a371af4d,6.562190269401610357
0x341b253b3af56fd5339c55762e3e18b1c490e530,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,13.019624202318406095
0x342dbc5a06e0ad703fe3b70b24daa35eb892b8f6,0x9c10672cee058fd658103d90872fe431bb6c0afa,201.270091301394712021
0x344651a2445484bd2928eb46d2610daac1b42a66,0xd84781e1a9b74d71ea76cda8bb9f30893bfd00d1,218.163850255055207692
0x34698d59d5facd28078836b2556465dda34ea911,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,193.412199654812713062
0x34699133374a4b37c8934db0b4e9184097d71669,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,33.600806379787677685
0x346c7f442ab4941a97c8a63062bd40ef0f9dbd15,0x346c7f442ab4941a97c8a63062bd40ef0f9dbd15,133.557329709775899662
0x3473152382b315118a579b2c59928c7c2f3e9dca,0x21d1130dc36958db75fbb0e5a9e3e5f5680238ff,580.719328771326290325
0x34887cb728fb384577afeb6db24381e720643fc2,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,408.009908916586792383
0x34a83d79a49cafe60ce943c1bcf058302701a2f5,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,2.477620381597963171
0x34dbd4f7d653a0b83ac364e1946a46f79f3ccff4,0xa6a9eb29e786b5233bd99c0ba28be882fe954a0e,8025.921303189872090228
0x34f024021308a61f4b07c1650fa08896e8277b96,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,355.649189251485311348
0x351a7dffbe4b4eba06a0b583c970c4f83e89835c,0xa20416801ac2eacf2372e825b4a90ef52490c2bb,104.255694968012708096
0x353fbac7c5b10a301d6b16897e734651a2ec6708,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,2.712426285247429023
0x358e3c52b6a68333d9e90049d939a2eb938ad96d,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,304.876844000905755814
0x35d54af2aa03b78d477e554f00923c1de5f1f852,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,364.33383712516464334
0x360ad61cb376105bbac1d6888719c3d243ec1ed8,0xbe8770603daf200b1fa136ad354ba854928e602b,39.368110772611872092
0x36224f3c825dbb3232ed6bca3ccd47524fb98a47,0xa20416801ac2eacf2372e825b4a90ef52490c2bb,33.509964715431091149
0x363644116a9da31ff1a5b95529153f292f5fc50b,0x4f4758f7167b18e1f5b3c1a7575e3eb584894dbc,13.241982654147687368
0x3637c6f6b1e6ce650d4cf328794dc7afa83fc29e,0x3637c6f6b1e6ce650d4cf328794dc7afa83fc29e,2E-18
0x363abc8edf41ac89906b20e90cf7fdc71fe78cd5,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,2.360275344340528387
0x3643962417da87156836052af92647810dc65d49,0x525419ff5707190389bfb5c87c375d710f5fcb0e,36.207295200291233494
0x36537932957b7f51cd00bf1603a394e9bd0c0530,0x525419ff5707190389bfb5c87c375d710f5fcb0e,55.096415379999934236
0x3674840e64a5b2176052d9f65a9ac7e8dbf7bd5f,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,1.044E-15
0x3686be50469ee4f569158e3191e0c35c4a97cbae,0xbd91c9df3c30f0e43b19b1dd05888cf9b647b781,4.150292379151109328
0x36c55424f85ae793fefde1da1438cf78838a54d1,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,0.117509102675221164
0x36d5cff4015d20bcb85dff08c7eef64b2b608230,0x525419ff5707190389bfb5c87c375d710f5fcb0e,0.00110472246538027
0x36e0e67c28b11b35d42538c2ab3705f479eff99e,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,633.255756211179026615
0x36e6037f4b9ff316c9fd8b72310aa5881623d0ec,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,307.710376833840349572
0x36f5f764be4c64252606178500cc0622cca6cf15,0x525419ff5707190389bfb5c87c375d710f5fcb0e,289.08202860884986388
0x370be9555d76b3f05c4291362f0f75e6155bcb7a,0x9e14de5cc84e437518c2c303c88570fe13f0ad15,20.964884312100588073
0x370c011ab0e8ad4a7b8e12a57bbd631d4265ae87,0x525419ff5707190389bfb5c87c375d710f5fcb0e,809.216880957100702132
0x374fcf2358549eee84b564ddff9497e2887eb0ef,0xe3a5793d7c1d2a04a903fa1695b3e3555d6084ca,11.953866780540978388
0x3752f0a521b2e383693f658d6fc377953024c207,0x525419ff5707190389bfb5c87c375d710f5fcb0e,19.881142563831567706
0x375a9cf50bc64dfaaf3ff8fc7fdc89e0642fc655,0x345551571c5ef20111c6168b9a498dfb836e7c09,3.211765878992213751
0x3762ae6552ca8f7dd13c8f329a25c6423eb5237f,0x525419ff5707190389bfb5c87c375d710f5fcb0e,62.928412554296321017
0x378015322a84da4685303f99096ca44f4ba0431a,0x378015322a84da4685303f99096ca44f4ba0431a,1
0x378afa0049194f475ef8dd5660117a9037fef964,0x525419ff5707190389bfb5c87c375d710f5fcb0e,45.496011188428771229
0x379171b988e59cee2e4fc7f386057216b7e99233,0x4712e01e944802613de3a0a6d23274e7e0243015,22.438726785844121893
0x37b67f497d56e53e1351a465f9410a75762d4bef,0x525419ff5707190389bfb5c87c375d710f5fcb0e,116.824833817700112186
0x37cee52aa55c7090c2e8b7d879eaf7fde3214bed,0x525419ff5707190389bfb5c87c375d710f5fcb0e,7.910406783732779599
0x37e014215902ba306da13464a613f2e38578a6d0,0x88e103b26e1a4ce226739d37d356b22afbfeed85,0.400930969063383251
0x37e6ca0be9b57f9b3d6d0366af666e9711a52729,0xbd91c9df3c30f0e43b19b1dd05888cf9b647b781,5.367116943199933212
0x37fa58e2e19c112de48e8735e9adcb2be5acd779,0x525419ff5707190389bfb5c87c375d710f5fcb0e,101.041062294717971209
0x37fa7c6b28fc5545d9523d6dbb329be7e1b9e7a0,0xa20416801ac2eacf2372e825b4a90ef52490c2bb,7.956494493003489742
0x37fe5a46efb76a2fee5c918f837230d070d330cf,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,2.089172647220043985
0x381f198392c9c04b0d3fb5dcb5f481d103c9c652,0x9e14de5cc84e437518c2c303c88570fe13f0ad15,13.454842670734961804
0x3858df4932a3e9f0805f4010765a227eafa8bb3e,0x481efb669b423cfaffa49890205427dea9b3d693,7.117848807501240389
0x387be56aa11a3bf4b6611974c1ec22920886d347,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,2576.740892634836424944
0x387c96b78c6fff4d1eed87810b5a0b4d3fbd7b54,0x481efb669b423cfaffa49890205427dea9b3d693,7.082171375584603529
0x38c9e0bc862ae3e4b8523e97a8c5c2bd8fece877,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,28.012861839092111361
0x38dfeb70341c1adf9c7e865442466a475fa09be4,0xd84781e1a9b74d71ea76cda8bb9f30893bfd00d1,15.368431196280144865
0x3902f114088ac61b054ee5904c390183abacb2b1,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,3.301232945785115514
0x3906b73e39b0bdbbabe52d9e581aa0e315c35d5e,0x525419ff5707190389bfb5c87c375d710f5fcb0e,25.521308719503294333
0x3906fb0aaf969a8fad623da7111f41b25f9a440a,0xda43d85b8d419a9c51bbf0089c9bd5169c23f2f9,2.97451808921074158
0x390e5b90bad33bfb64a7ac508cca239b0d8879ef,0x525419ff5707190389bfb5c87c375d710f5fcb0e,0.024744680049517317
0x39136f05d4e1d445ccf2b1edb4813d8fd1e701e5,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,8.608457830084453381
0x39325d041c6df9b2db18fb6c5ae1007dc1bcd0ae,0x525419ff5707190389bfb5c87c375d710f5fcb0e,118.302386366149901694
0x39491f3a7c1e61399487899b1a37e0aedd8c71c5,0x50d69f8253685999b4c74a67ccb3d240e2a56ed6,6.125689461621168581
0x396aec51dd012cd3c44875ca0907ed077a5786f7,0xa5e37e0ba14655e92deff29f32adbc7d09b8a2cf,3.180399267773404646
0x396f5943013e0138792dfb40c8ba9dadc864aed1,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,3.591026755445022531
0x397d7d45df581af8c54f315997b0cfec7f058352,0x10b21af759129f32c6064adfb85d3ea2a8c0209c,3.713143033256980803
0x398bd3c28b78235d301ebbad9c54f2ed689d4691,0x398bd3c28b78235d301ebbad9c54f2ed689d4691,2.2
0x3994e1872b7912b542492dc01dc757f9c0f71df1,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,5.890559034362000237
0x39c54aece5a5faeabb11c6cd6c59ec77f3b1d918,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,295.344895277172633461
0x39e195cf8604b80c20408ef40ddd1799bb333fc2,0x4ff088ac5422f994486663ff903b040692797168,4954.117165697153341272
0x39e59d40c1ae3e664fa9b6f5ecfaa25db27f1924,0x525419ff5707190389bfb5c87c375d710f5fcb0e,359.842103213525556571
0x39f71dad9e7118657ec9518b99ce020bc7878171,0x88e103b26e1a4ce226739d37d356b22afbfeed85,70.285437660137915996
0x3a025488a37fecdb6ca8a4cbd72ba87a919d8bf3,0x3a025488a37fecdb6ca8a4cbd72ba87a919d8bf3,26.097549058386102473
0x3a12544d6bac304ee89aa08c4c4a674d3252ca31,0x525419ff5707190389bfb5c87c375d710f5fcb0e,86.379287565230454868
0x3a15d0ee30ae53bef2857df7d628d1b632e496df,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,30.087834450602495686
0x3a28b81a90ed7d197ab21a95988a1f66b4cbda8f,0xe0a4a877cd0a07da7c08dffebc2546a4713147f2,4.125092946318472182
0x3a32ecf794c2172f47d0186baee4bfa74d2ebc9f,0x9d2b4e5c4b1fd81d06b883b0aca661b771c39ea3,735.82213652631253089
0x3a409eff50a47aeef294e3f0bb3874490dd99abc,0x4ff088ac5422f994486663ff903b040692797168,9.66902564779E-7
0x3a5db3b7c8357b13adf40c05a228d39530f479e5,0x525419ff5707190389bfb5c87c375d710f5fcb0e,31.97320845892117344
0x3a63817848b6b7272a6a3ba9575cfd1bbd9be27e,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,147.445334213010399912
0x3a6517a7b7b8efd534fecdbc80f8d80771fe3cec,0x481efb669b423cfaffa49890205427dea9b3d693,15.400660340116820266
0x3a6b675e791ef91315eed323f1fba17a4bfa9a1a,0x525419ff5707190389bfb5c87c375d710f5fcb0e,259.063750297552726687
0x3a6c7fbbc3188b7d6e8c2cfe65a05a3c7b4a6574,0x525419ff5707190389bfb5c87c375d710f5fcb0e,1783.987623614704488759
0x3a7356978537d9ed06f33210c0d73135a475cb46,0xbe8770603daf200b1fa136ad354ba854928e602b,1.730945069207228375
0x3a796cfe70bcc312e993efb5bac33f61afd0d013,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,7.352045217052393356
0x3a7d348b5ce8396a5325d2981ac5a30cca192395,0x481efb669b423cfaffa49890205427dea9b3d693,14.143060486322790986
0x3a9c7db0cb65e9318aa082d5ea83e327ab9fcd76,0x4ff088ac5422f994486663ff903b040692797168,5157.785398873692702215
0x3aac43eb0198c8018c38d4c4638a0864ef8fc768,0x525419ff5707190389bfb5c87c375d710f5fcb0e,86.377487262509797927
0x3ad74b471bb21372d501482beced2bcbf411c444,0x525419ff5707190389bfb5c87c375d710f5fcb0e,0.655274062692889944
0x3adb70c998869f560354336fbead42e5f32c6b12,0x4712e01e944802613de3a0a6d23274e7e0243015,9.916914371763282155
0x3adc4c907b591d351ae9a6db6c9120033a6fcc15,0x9e14de5cc84e437518c2c303c88570fe13f0ad15,27.108122465495986736
0x3adf39a9cb33d96c01f92e5543fdb826c2f0dd5e,0x525419ff5707190389bfb5c87c375d710f5fcb0e,14707.968837493247538805
0x3b061be00dfdbfb003afd2cb0432a61027a09c2a,0xd18a02647d99dc9f79afbe0f58f8353178e6141f,6.774589692811927488
0x3b0f12b5d62b1b64c6f4219c7495c17ba7398404,0x9c10672cee058fd658103d90872fe431bb6c0afa,3.467854093724173645
0x3b18c73ed8ff086695b6b9b314843dfde9fad1c6,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,0.021198910398492164
0x3b28a7d785356dc67c7970666747e042305bfb79,0x3b28a7d785356dc67c7970666747e042305bfb79,526.827353243345699245
0x3b47b687bb8f230bcf882325eb4c79914048a805,0xe0a4a877cd0a07da7c08dffebc2546a4713147f2,5.329273559128435646
0x3b4fa9a68b209c680f0487abc8afc6c682f10bd9,0x9c10672cee058fd658103d90872fe431bb6c0afa,1.382921738403855598
0x3b71a219e173ce338bb4571e4902e0c70cd16eab,0x3b71a219e173ce338bb4571e4902e0c70cd16eab,4.1839948357685375
0x3b779c11db01f43eb577fa4e1066a502ced628ea,0x3b779c11db01f43eb577fa4e1066a502ced628ea,5.004099253781804958
0x3b93d7baf168905b762bfb59dad8fe1c14f9f36d,0xe9e284277648fcdb09b8efc1832c73c09b5ecf59,5.223564034482474646
0x3b97083e944cf0e937c5b9b6c033c856bc975dd3,0x9c10672cee058fd658103d90872fe431bb6c0afa,0.007879798101883055
0x3bbe84023c11c4874f493d70b370d26390e3c580,0x3bbe84023c11c4874f493d70b370d26390e3c580,307.986735673962549075
0x3bc6f46c37a952cba437fa01fd85cf9e375c49f2,0x9c10672cee058fd658103d90872fe431bb6c0afa,484.477737261882217233
